Issue id,Issue Type,Issue key,Summary,Assignee,Priority,Status,Created,Updated,ts,Reporter,Sprint,story,epic_link,Team,Parent id,Labels
2725568,Sub-task,EEEFI-339,Prod Review - North Dakota NDW-R (Rev 12/2022),C86398B,Minor,Done,2023-Feb-01 2:24 PM,2023-Feb-17 4:04 PM,9000,C87709B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2714597,
2725567,Sub-task,EEEFI-338,QA / Testing (T1) - North Dakota NDW-R (Rev 12/2022),C84708B,Minor,Done,2023-Feb-01 2:24 PM,2023-Feb-14 1:44 PM,7200,C87709B,Eforms-I9 P6 Sprint 1 - Yellow,1,,,2714597,Testing
2725565,Sub-task,EEEFI-336,Prod Review - North Carolina NC-4 NRA (Rev 11/2022),C84708B,Minor,Done,2023-Feb-01 2:23 PM,2023-Feb-17 9:49 AM,3600,C87709B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2714597,
2725564,Sub-task,EEEFI-335,QA Test (T1) - North Carolina NC-4 NRA (Rev 11/2022),C86398B,Minor,Done,2023-Feb-01 2:23 PM,2023-Feb-14 3:03 PM,19800,C87709B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2714597,
2714597,Story,EEEFI-233,EBT Form Update Bucket - Yellow Team - Sprint 4 (Sprint 1 in JIRA),C86398B,Moderate,Done,2023-Jan-31 12:20 PM,2023-Feb-21 8:48 AM,90000,C84618B,Eforms-I9 P6 Sprint 1 - Yellow,1,EEEFI-234,,,Estimate
2752611,Sub-task,EEEFI-579,Prod Review - assist QA,C84649B,Minor,Done,2023-Feb-13 4:17 PM,2023-Feb-13 4:18 PM,3600,C84649B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,
2732016,Sub-task,EEEFI-442,PBI 136662  QA Only - Form Update - Manitoba TD1MB(F) (Rev 2023/01),C86398B,Minor,Done,2023-Feb-04 5:45 PM,2023-Feb-06 12:35 PM,3600,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,
2732015,Sub-task,EEEFI-441,PBI 137998 Form Update - Formulario Federal W-4 (Rev 01/2023),C86398B,Minor,Done,2023-Feb-04 5:45 PM,2023-Feb-06 3:35 PM,9000,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,
2732014,Sub-task,EEEFI-440,PBI 138656 Bayer - Login Page Missing Custom Message with link to their SSO,C86393B,Minor,Done,2023-Feb-04 5:44 PM,2023-Feb-13 9:14 AM,9000,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,
2732013,Sub-task,EEEFI-439,PBI 136529 EBT Enhancement - Superseded Tab (EForm Data) - Refine Retire Button Visibility Logic and Show All Versions by SupercededID,C84708B,Minor,Done,2023-Feb-04 5:44 PM,2023-Feb-10 6:38 PM,10800,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,QA
2732012,Sub-task,EEEFI-438,PBI: 138113 Cont Dev and QA - Tax Withholding Form Classification Updates,C86398B,Minor,Done,2023-Feb-04 5:44 PM,2023-Feb-13 3:24 PM,15300,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2732009,
2732009,Story,EEEFI-436,Sprint 0 PE.com Prod Reviews - Yellow Team,C86398B,Minor,Done,2023-Feb-04 5:36 PM,2023-Feb-13 9:14 AM,51300,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,2,EEEFI-435,,,
2740613,Sub-task,EEEFI-519,EForm Deployment - 02/07,C84734B,Minor,Done,2023-Feb-07 5:50 PM,2023-Feb-07 6:18 PM,3600,C84734B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2729604,
2737119,Sub-task,EEEFI-496,EForm Deployment - 02/06,C84734B,Minor,Done,2023-Feb-06 5:05 PM,2023-Feb-07 9:37 AM,3600,C84734B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2729604,
2735111,Sub-task,EEEFI-479,Eform Deployment,C84649B,Minor,Done,2023-Feb-06 12:14 PM,2023-Feb-16 10:08 PM,10800,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,,,,2729604,
2729604,Story,EEEFI-387,Sprint 1 - Eforms Deployment - Yellow Team,C84734B,Minor,Done,2023-Feb-02 7:27 PM,2023-Feb-17 10:25 AM,18000,C84684B,Eforms-I9 P6 Sprint 1 - Yellow,1,EEEFI-435,,,
2763167,Sub-task,EEEFI-689,Dev,C84671B,Minor,Done,2023-Feb-17 11:35 AM,2023-Feb-21 9:04 AM,,C84642B,Eforms-I9 P6 Sprint 1 - Blue,,,,2728303,
2728303,Story,EEEFI-378,Veracode and Pentest Mitigation - Twilio Event Handler - Part 1,C84642B,Major,Done,2023-Feb-02 1:39 PM,2023-Feb-21 9:03 AM,,C84671B,Eforms-I9 P6 Sprint 1 - Blue,3,EEEFI-189,,,
2734778,Sub-task,EEEFI-477,Dev,C84722B,Minor,Done,2023-Feb-06 11:40 AM,2023-Feb-21 11:07 AM,,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2695889,
2695889,Story,EEEFI-219,Veracode and Pentest Mitigation - Queue Transaction Service - Part 1,C84722B,Major,Done,2023-Jan-27 3:52 PM,2023-Feb-21 11:07 AM,,C84671B,Eforms-I9 P6 Sprint 1 - Blue,8,EEEFI-189,,,
2734777,Sub-task,EEEFI-476,Dev,C84757B,Minor,Done,2023-Feb-06 11:39 AM,2023-Feb-21 11:07 AM,,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2695884,
2695884,Story,EEEFI-218,Veracode and Pentest Mitigation - Maint - Part 2,C84757B,Major,Done,2023-Jan-27 3:42 PM,2023-Feb-21 11:07 AM,,C84671B,Eforms-I9 P6 Sprint 1 - Blue,8,EEEFI-189,,,
2725252,Sub-task,EEEFI-292,Prod Review - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:33 PM,2023-Feb-17 2:07 PM,7200,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725251,Sub-task,EEEFI-291,QA Test Plan Review - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:33 PM,2023-Feb-09 11:22 AM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725250,Sub-task,EEEFI-290,QA Test Plan Create - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:32 PM,2023-Feb-09 12:10 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725249,Sub-task,EEEFI-289,QA Testing - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:32 PM,2023-Feb-10 3:38 PM,27000,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725248,Sub-task,EEEFI-288,BA Demo - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:32 PM,2023-Feb-15 1:40 PM,900,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725247,Sub-task,EEEFI-287,Dev & Dev Testing - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84722B,Minor,Done,2023-Feb-01 12:32 PM,2023-Feb-10 2:49 PM,,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725245,
2725245,Story,EEEFI-286,Form Update - Nouveau-Brunswick TD1NB(F) (Rev 2023/01),C84722B,Minor,Done,2023-Feb-01 12:30 PM,2023-Feb-21 8:55 AM,38700,C87582B,Eforms-I9 P6 Sprint 1 - Blue,3,EEEFI-47,,,
2747434,Sub-task,EEEFI-561,QA Testing - New Brunswick TD1NB (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:34 AM,2023-Feb-15 7:39 PM,25200,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2747433,Sub-task,EEEFI-560,QA Test Plan Create - New Brunswick TD1NB (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:33 AM,2023-Feb-15 7:40 PM,3600,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725242,Sub-task,EEEFI-284,QA Test Plan Review - New Brunswick TD1NB (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:28 PM,2023-Feb-09 11:49 AM,,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725240,Sub-task,EEEFI-283,QA Test Plan Create - New Brunswick TD1NB (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:28 PM,2023-Feb-08 2:31 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725238,Sub-task,EEEFI-282,QA Testing - New Brunswick TD1NB (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:28 PM,2023-Feb-10 2:49 PM,23400,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725237,Sub-task,EEEFI-281,BA Demo - New Brunswick TD1NB (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:28 PM,2023-Feb-10 4:47 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725236,Sub-task,EEEFI-280,Dev & Dev Testing - New Brunswick TD1NB (Rev 2023/01),C84722B,Minor,Done,2023-Feb-01 12:27 PM,2023-Feb-10 2:49 PM,,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725234,
2725234,Story,EEEFI-279,Form Update - New Brunswick TD1NB (Rev 2023/01),C84722B,Minor,Done,2023-Feb-01 12:26 PM,2023-Feb-21 8:55 AM,55800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,3,EEEFI-47,,,
2747431,Sub-task,EEEFI-559,QA Testing- Saskatchewan TD1SK(F) (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:32 AM,2023-Feb-14 7:18 PM,24300,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2747429,Sub-task,EEEFI-558,QA Test Plan Create - Saskatchewan TD1SK(F) (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:31 AM,2023-Feb-14 7:17 PM,3600,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725226,Sub-task,EEEFI-277,QA Test Plan Review - Saskatchewan TD1SK(F) (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:22 PM,2023-Feb-15 11:25 AM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725224,Sub-task,EEEFI-276,QA Test Plan Create - Saskatchewan TD1SK(F) (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:22 PM,2023-Feb-13 2:09 PM,3600,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725222,Sub-task,EEEFI-275,QA Testing - Saskatchewan TD1SK(F) (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:21 PM,2023-Feb-15 2:54 PM,28800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725220,Sub-task,EEEFI-274,BA Demo - Saskatchewan TD1SK(F) (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:21 PM,2023-Feb-15 3:45 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725218,Sub-task,EEEFI-273,Dev & Dev Testing - Saskatchewan TD1SK(F) (Rev 2023/01),C84683B,Minor,Done,2023-Feb-01 12:21 PM,2023-Feb-08 4:11 PM,,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725213,
2725213,Story,EEEFI-272,Form Update - Saskatchewan TD1SK(F) (Rev 2023/01),C84683B,Minor,Done,2023-Feb-01 12:18 PM,2023-Feb-21 8:55 AM,85500,C87582B,Eforms-I9 P6 Sprint 1 - Blue,3,EEEFI-47,,,
2755272,Sub-task,EEEFI-612,QA Test - Bug fix,C84652B,Minor,Done,2023-Feb-14 12:51 PM,2023-Feb-16 12:06 PM,3600,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2755271,Sub-task,EEEFI-611,Dev & Dev Testing - Bug Fix,C84683B,Minor,Done,2023-Feb-14 12:51 PM,2023-Feb-21 11:06 AM,,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2747428,Sub-task,EEEFI-557,QA Test - Saskatchewan TD1SK (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:30 AM,2023-Feb-13 10:16 PM,29700,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2747427,Sub-task,EEEFI-556,QA Test Plan Create - Saskatchewan TD1SK (Rev 2023/01),C85970B,Minor,Done,2023-Feb-10 10:29 AM,2023-Feb-13 10:04 PM,3600,C84652B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725209,Sub-task,EEEFI-271,Prod Review - Saskatchewan TD1SK (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:15 PM,2023-Feb-17 11:13 AM,7200,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725203,Sub-task,EEEFI-269,QA Test Plan Review - Saskatchewan TD1SK (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:11 PM,2023-Feb-09 11:13 AM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725202,Sub-task,EEEFI-268,QA Test Plan Create - Saskatchewan TD1SK (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:11 PM,2023-Feb-08 3:05 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725201,Sub-task,EEEFI-267,QA Testing - Saskatchewan TD1SK (Rev 2023/01),C84652B,Minor,Done,2023-Feb-01 12:11 PM,2023-Feb-14 5:29 PM,25200,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725200,Sub-task,EEEFI-266,BA Demo - Saskatchewan TD1SK (Rev 2023/01),C84756B,Minor,Done,2023-Feb-01 12:11 PM,2023-Feb-15 3:47 PM,1800,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725098,Sub-task,EEEFI-265,Dev & Dev Testing - Saskatchewan TD1SK (Rev 2023/01),C84683B,Minor,Done,2023-Feb-01 12:10 PM,2023-Feb-08 4:11 PM,12600,C87582B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725094,
2725094,Story,EEEFI-264,Form Update - Saskatchewan TD1SK (Rev 2023/01),C84683B,Minor,Done,2023-Feb-01 12:08 PM,2023-Feb-21 11:06 AM,108900,C87582B,Eforms-I9 P6 Sprint 1 - Blue,3,EEEFI-47,,,
2748224,Sub-task,EEEFI-574,QA Test - Bug fix,C85970B,Minor,Done,2023-Feb-10 2:25 PM,2023-Feb-13 12:28 PM,3600,C85970B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,In_Sprint_Bug
2748223,Sub-task,EEEFI-573,Dev & Dev Testing - Bug Fix,C84757B,Minor,Done,2023-Feb-10 2:25 PM,2023-Feb-13 12:30 PM,,C85970B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2725534,Sub-task,EEEFI-332,QA Testing - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C85970B,Minor,Done,2023-Feb-01 2:02 PM,2023-Feb-13 1:28 PM,35100,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2725532,Sub-task,EEEFI-331,QA Test Plan Review - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C84652B,Minor,Done,2023-Feb-01 2:02 PM,2023-Feb-09 11:17 AM,1800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2725531,Sub-task,EEEFI-330,QA Create Test Plan - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C85970B,Minor,Done,2023-Feb-01 2:01 PM,2023-Feb-09 9:15 PM,3600,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2725530,Sub-task,EEEFI-329,BA Demo - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C85970B,Minor,Done,2023-Feb-01 2:01 PM,2023-Feb-13 3:15 PM,1800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2725527,Sub-task,EEEFI-327,Dev & Dev Testing - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C84757B,Minor,Done,2023-Feb-01 2:01 PM,2023-Feb-07 1:52 PM,21600,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714897,
2714897,Story,EEEFI-245,Form Update - Dollar Tree - PaychekPLUS! Disclosure (01/2023),C84757B,Minor,Done,2023-Jan-31 3:16 PM,2023-Feb-21 8:54 AM,67500,C87709B,Eforms-I9 P6 Sprint 1 - Blue,2,EEEFI-48,,,
2725469,Sub-task,EEEFI-320,QA Testing - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C85970B,Minor,Done,2023-Feb-01 1:57 PM,2023-Feb-09 10:23 AM,29700,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725205,
2725468,Sub-task,EEEFI-319,QA Test Plan Review - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C84652B,Minor,Done,2023-Feb-01 1:57 PM,2023-Feb-07 2:00 PM,1800,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725205,
2725467,Sub-task,EEEFI-318,QA Create Test Plan - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C85970B,Minor,Done,2023-Feb-01 1:57 PM,2023-Feb-07 8:24 PM,3600,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725205,
2725466,Sub-task,EEEFI-317,BA Demo - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C85970B,Minor,Done,2023-Feb-01 1:56 PM,2023-Feb-08 4:34 PM,1800,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725205,
2725462,Sub-task,EEEFI-315,Dev and Dev Testing - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C84722B,Minor,Done,2023-Feb-01 1:55 PM,2023-Feb-07 8:38 AM,,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2725205,
2725205,Story,EEEFI-270,Form Update - New Hampshire Pay Schedule Acknowledgement - VSCo (Rev 02/2023),C84722B,Moderate,Done,2023-Feb-01 12:13 PM,2023-Feb-21 8:54 AM,36900,C84618B,Eforms-I9 P6 Sprint 1 - Blue,2,EEEFI-48,,,estimation
2734756,Sub-task,EEEFI-475,Prod Review,C84756B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-08 12:14 PM,3600,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734755,Sub-task,EEEFI-474,BA Demo,C85970B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-09 12:53 PM,1800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734754,Sub-task,EEEFI-473,QA Test Plan Review,C84756B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-07 12:00 PM,1800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734753,Sub-task,EEEFI-472,QA Test Plan Create,C85970B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-09 12:58 PM,1800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734752,Sub-task,EEEFI-471,QA: Testing ,C85970B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-09 12:56 PM,900,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734751,Sub-task,EEEFI-470,Dev & Dev Testing,C84683B,Minor,Done,2023-Feb-06 11:31 AM,2023-Feb-06 12:24 PM,900,C87709B,Eforms-I9 P6 Sprint 1 - Blue,,,,2734450,
2734450,Bug,EEEFI-459,"Form Bug - VSCo - Emeryville, California Right to Rest - VSCo",C84683B,Minor,Done,2023-Feb-06 10:27 AM,2023-Feb-09 12:58 PM,10800,C87709B,Eforms-I9 P6 Sprint 1 - Blue,1,EEEFI-48,,,
2732021,Sub-task,EEEFI-447,PBI: 139138 Maint - EForm Assignment Display Order,C84652B,Minor,Done,2023-Feb-04 5:55 PM,2023-Feb-14 10:20 AM,7200,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2732010,
2732020,Sub-task,EEEFI-446,PBI: 138174 - Cont Dev and QA - Script Request - Withholding Form Expirations,C84756B,Minor,Done,2023-Feb-04 5:54 PM,2023-Feb-13 12:45 PM,3600,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2732010,
2732019,Sub-task,EEEFI-445,PBI: 136099 - Maint - Send Workday Local Defaults Functionality Update,C84652B,Minor,Done,2023-Feb-04 5:53 PM,2023-Feb-13 1:33 PM,5400,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2732010,
2732018,Sub-task,EEEFI-444,PBI 136013 - Maint Enhancement - New Form Auto Assignments Tab,C84652B,Minor,Done,2023-Feb-04 5:53 PM,2023-Feb-13 12:31 PM,3600,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2732010,
2732017,Sub-task,EEEFI-443,PBI: 137784 Security - Veracode Vulnerabilities (PE.com),C84756B,Minor,Done,2023-Feb-04 5:51 PM,2023-Feb-13 11:31 AM,7200,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2732010,
2732010,Story,EEEFI-437,Sprint 0 PE.com Prod Reviews - Blue Team,C84652B,Minor,Done,2023-Feb-04 5:37 PM,2023-Feb-13 5:30 PM,27000,C84684B,Eforms-I9 P6 Sprint 1 - Blue,1,EEEFI-435,,,
2738895,Sub-task,EEEFI-505,QA Test (T1) - New Jersey Paid Sick Leave Notice (Rev 12/2021),C84756B,Minor,Done,2023-Feb-07 10:34 AM,2023-Feb-09 10:55 AM,14400,C84618B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714596,
2734176,Sub-task,EEEFI-458,Prod Review - Rhode Island RI W-4 (Rev 01/2023),C84756B,Minor,Done,2023-Feb-06 9:30 AM,2023-Feb-06 2:08 PM,7200,C84684B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714596,
