Issue id,Issue Type,Issue key,Summary,Assignee,Priority,Status,Created,Updated,ts,Reporter,Sprint,story,epic_link,Team,Parent id,Labels
2731035,Sub-task,EEEFI-408,Prod Review - New Jersey Paid Sick Leave Notice (Rev 12/2021),C84756B,Minor,Done,2023-Feb-03 12:25 PM,2023-Feb-17 3:05 PM,7200,C84777B,Eforms-I9 P6 Sprint 1 - Blue,,,,2714596,
2714596,Story,EEEFI-232,EBT Form Update Bucket - Blue Team - Sprint 4 (Sprint 1 in JIRA),C84684B,Moderate,Done,2023-Jan-31 12:18 PM,2023-Feb-21 8:51 AM,28800,C84618B,Eforms-I9 P6 Sprint 1 - Blue,1,EEEFI-234,,,Estimate
2783900,Story,EEEFI-800,Prod Support - Prudential - Unable to update new Apigee key,C84649B,Minor,Done,2023-Feb-27 2:29 PM,2023-Mar-03 2:42 PM,10800,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,1,EEEFI-235,,,
2777699,Story,EEEFI-787,Security - Pen Test Applications setup/demo,C84649B,Minor,Done,2023-Feb-23 3:09 PM,2023-Mar-06 10:19 AM,111600,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,5,EEEFI-189,,,
2789528,Sub-task,EEEFI-818,QA Test Plan Create,C84708B,Minor,Done,2023-Mar-01 10:07 AM,2023-Mar-03 1:40 PM,1800,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2774684,
2789527,Sub-task,EEEFI-817,QA Testing ,C84708B,Minor,Done,2023-Mar-01 10:07 AM,2023-Mar-03 9:32 AM,3600,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2774684,
2789525,Sub-task,EEEFI-816,Dev & Dev Testing,C84734B,Minor,Done,2023-Mar-01 10:07 AM,2023-Mar-01 11:50 AM,7200,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2774684,
2774684,Story,EEEFI-771,"Script Request - Assignment of ""New Jersey Paid Sick Leave Notice"" New Version and Retirement of Previous Version",C84734B,Minor,Done,2023-Feb-22 4:24 PM,2023-Mar-06 10:18 AM,12600,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,EEEFI-236,,,
2727902,Sub-task,EEEFI-374,Demo to BA/PO/PSE,C84734B,Minor,Done,2023-Feb-02 11:35 AM,2023-Mar-01 6:26 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725496,
2727901,Sub-task,EEEFI-373,Documentation,C84734B,Minor,Done,2023-Feb-02 11:34 AM,2023-Feb-24 5:42 PM,3600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725496,
2727900,Sub-task,EEEFI-372,Dev & Dev Research,C84734B,Minor,Done,2023-Feb-02 11:34 AM,2023-Feb-28 9:48 AM,57600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725496,
2725496,Story,EEEFI-342,Dev Research - Dollar Tree - Exports Time Out Errors,C84734B,Minor,Done,2023-Feb-01 2:51 PM,2023-Mar-01 4:01 PM,63000,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,3,EEEFI-235,,,
2731108,Sub-task,EEEFI-405,QA Test Plan Review,C84708B,Moderate,Done,2023-Feb-03 11:48 AM,2023-Mar-03 4:01 PM,3600,C84618B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725935,
2731107,Sub-task,EEEFI-404,QA Test Plan Create,C86398B,Moderate,Done,2023-Feb-03 11:48 AM,2023-Mar-03 8:08 AM,5400,C84618B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725935,
2731106,Sub-task,EEEFI-403,QA Testing,C86398B,Moderate,Done,2023-Feb-03 11:47 AM,2023-Mar-03 4:04 PM,25200,C84618B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725935,
2731105,Sub-task,EEEFI-402,Dev & Dev Testing,C84734B,Moderate,Done,2023-Feb-03 11:47 AM,2023-Mar-01 6:23 PM,18000,C84618B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2725935,
2725935,Story,EEEFI-356,Qurate Retail Group (QVC) - Request to have Email Addresses/Name Change Pull in via the Workday Batch Sync,C86398B,Moderate,Done,2023-Feb-01 7:29 PM,2023-Mar-06 10:14 AM,52200,C84618B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-235,,,Estimate
2772022,Sub-task,EEEFI-726,BA Demo,C84708B,Minor,Done,2023-Feb-21 10:45 AM,2023-Mar-03 4:06 PM,900,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2742450,
2772021,Sub-task,EEEFI-725,QA Test Plan Review,C86393B,Minor,Done,2023-Feb-21 10:45 AM,2023-Mar-03 4:04 PM,1800,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2742450,
2772020,Sub-task,EEEFI-724,QA Test Plan Create,C84708B,Minor,Done,2023-Feb-21 10:45 AM,2023-Mar-03 1:18 PM,1800,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2742450,
2772019,Sub-task,EEEFI-723,QA Testing ,C84708B,Minor,Done,2023-Feb-21 10:45 AM,2023-Mar-03 9:25 AM,3600,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2742450,
2772018,Sub-task,EEEFI-722,Dev & Dev Testing,C84734B,Minor,Done,2023-Feb-21 10:45 AM,2023-Feb-23 2:23 PM,14400,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2742450,
2742450,Story,EEEFI-521,EBT Update - EForm Properties Tab - Dynamic Values for Classification Dropdown,C84734B,Minor,Done,2023-Feb-08 10:45 AM,2023-Mar-04 2:40 PM,22500,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,1,EEEFI-522,,,
2772036,Sub-task,EEEFI-740,QA Test Plan Review,C86398B,Minor,Done,2023-Feb-21 10:48 AM,2023-Mar-01 2:33 PM,3600,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2763734,
2772035,Sub-task,EEEFI-739,QA Test Plan Create,C86393B,Minor,Done,2023-Feb-21 10:48 AM,2023-Feb-27 11:53 AM,5400,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2763734,
2772034,Sub-task,EEEFI-738,QA: Testing ,C86393B,Minor,Done,2023-Feb-21 10:48 AM,2023-Mar-01 8:56 AM,25200,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2763734,
2772033,Sub-task,EEEFI-737,Dev & Dev Testing,C84649B,Minor,Done,2023-Feb-21 10:48 AM,2023-Feb-27 3:32 PM,14400,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2763734,
2763734,Story,EEEFI-694,Veracode flaw #209 Generation of Error Message Containing Sensitive Information (AuthorizedRepresentative API),C84649B,Minor,Done,2023-Feb-17 2:43 PM,2023-Mar-06 10:14 AM,48600,C84649B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-189,,,
2772043,Story,EEEFI-743,Veracode Mitigation Reviews,C84671B,Minor,Done,2023-Feb-21 11:00 AM,2023-Mar-14 8:58 AM,32400,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,1,EEEFI-189,,,
2763170,Sub-task,EEEFI-691,Dev,C84671B,Minor,Done,2023-Feb-17 11:36 AM,2023-Feb-23 9:10 AM,28800,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2763169,
2763169,Story,EEEFI-690,Veracode and Pentest Mitigation - Twilio Event Handler - Part 2,C84671B,Major,Done,2023-Feb-17 11:36 AM,2023-Feb-23 9:10 AM,28800,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,3,EEEFI-189,,,
2772029,Sub-task,EEEFI-733,QA Test Plan Review,C86393B,Moderate,Done,2023-Feb-21 10:47 AM,2023-Mar-06 8:18 AM,1800,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2761381,
2772028,Sub-task,EEEFI-732,QA Test Plan Create,C84708B,Moderate,Done,2023-Feb-21 10:47 AM,2023-Mar-03 3:53 PM,1800,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2761381,
2772027,Sub-task,EEEFI-731,QA Testing ,C84708B,Moderate,Done,2023-Feb-21 10:47 AM,2023-Mar-03 3:21 PM,7200,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2761381,
2772026,Sub-task,EEEFI-730,Dev & Dev Testing,C84671B,Moderate,Done,2023-Feb-21 10:47 AM,2023-Mar-02 12:30 PM,43200,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2761381,
2761381,Story,EEEFI-682,Remove usages of MD5 hashing algorithm in PE.com code and Encryption project,C84671B,Moderate,Done,2023-Feb-16 4:12 PM,2023-Mar-06 9:32 AM,54000,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,3,EEEFI-189,,,
2760780,Sub-task,EEEFI-658,BA Demo - Yukon TD1YT (Rev 2023/01),C86398B,Minor,Done,2023-Feb-16 11:37 AM,2023-Mar-02 4:38 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2760774,
2760779,Sub-task,EEEFI-657,QA Test Plan Review,C86393B,Minor,Done,2023-Feb-16 11:37 AM,2023-Feb-22 12:53 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2760774,
2760778,Sub-task,EEEFI-656,QA Test Plan Create - Yukon TD1YT (Rev 2023/01),C86398B,Minor,Done,2023-Feb-16 11:37 AM,2023-Feb-22 9:12 AM,3600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2760774,
2760777,Sub-task,EEEFI-655,QA: Testing - Yukon TD1YT (Rev 2023/01),C86398B,Minor,Done,2023-Feb-16 11:37 AM,2023-Mar-02 11:31 AM,22500,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2760774,
2760776,Sub-task,EEEFI-654,Dev & Dev Testing,C84671B,Minor,Done,2023-Feb-16 11:37 AM,2023-Mar-01 3:36 PM,18000,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2760774,
2760774,Story,EEEFI-653,Form Update - Yukon TD1YT (Rev 2023/01),C87582B,Minor,Done,2023-Feb-16 11:35 AM,2023-Mar-04 2:40 PM,47700,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,3,EEEFI-47,,,
2745808,Sub-task,EEEFI-541,BA Demo,C86393B,Minor,Done,2023-Feb-09 1:33 PM,2023-Feb-27 12:44 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745803,
2745807,Sub-task,EEEFI-540,QA Test Plan Review - Oklahoma OW-9-MSE (Rev 12/2022),C86398B,Minor,Done,2023-Feb-09 1:33 PM,2023-Feb-24 10:18 AM,3600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745803,
2745806,Sub-task,EEEFI-539,QA Test Plan Create,C86393B,Minor,Done,2023-Feb-09 1:33 PM,2023-Feb-22 3:32 PM,,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745803,
2745805,Sub-task,EEEFI-538,QA: Testing ,C86393B,Minor,Done,2023-Feb-09 1:33 PM,2023-Feb-24 10:19 AM,21600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745803,
2745804,Sub-task,EEEFI-537,Dev & Dev Testing,C84649B,Minor,Done,2023-Feb-09 1:33 PM,2023-Feb-22 4:57 PM,14400,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745803,
2745803,Story,EEEFI-536,Form Update - Oklahoma OW-9-MSE (Rev 12/2022),C86393B,Minor,Done,2023-Feb-09 1:30 PM,2023-Feb-27 12:44 PM,41400,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,1,EEEFI-47,,,
2772024,Sub-task,EEEFI-728,BA Demo,C84708B,Minor,Done,2023-Feb-21 10:46 AM,2023-Mar-02 8:44 PM,1800,C84642B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2685429,
2725295,Sub-task,EEEFI-313,QA Test Plan Review,C86393B,Minor,Done,2023-Feb-01 12:55 PM,2023-Mar-03 8:58 AM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2685429,
2725294,Sub-task,EEEFI-312,QA Test Plan Create,C84708B,Minor,Done,2023-Feb-01 12:55 PM,2023-Mar-02 9:54 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2685429,
2725293,Sub-task,EEEFI-311,QA Testing,C84708B,Minor,Done,2023-Feb-01 12:54 PM,2023-Mar-01 11:41 AM,14400,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2685429,
2725291,Sub-task,EEEFI-309,Dev,C84734B,Minor,Done,2023-Feb-01 12:54 PM,2023-Feb-22 1:34 PM,10800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2685429,
2685429,Story,EEEFI-81,Script Request - Form Expirations - Canadian Withholding Forms and Compliance Library Form,C84734B,Minor,Done,2023-Jan-24 2:18 PM,2023-Mar-03 6:19 PM,30600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-47,,,
2759005,Sub-task,EEEFI-633,BA Demo - Maryland MW 507M (Rev 09/2022),C84708B,Minor,Done,2023-Feb-15 3:54 PM,2023-Mar-03 6:19 PM,1800,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2758794,
2759004,Sub-task,EEEFI-632,QA Test Plan Review - Maryland MW 507M (Rev 09/2022),C86398B,Minor,Done,2023-Feb-15 3:53 PM,2023-Feb-28 11:52 AM,3600,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2758794,
2759002,Sub-task,EEEFI-631,QA Test Plan Create - Maryland MW 507M (Rev 09/2022),C84708B,Minor,Done,2023-Feb-15 3:53 PM,2023-Feb-27 8:00 PM,3600,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2758794,
2759001,Sub-task,EEEFI-630,QA Testing - Maryland MW 507M (Rev 09/2022),C84708B,Minor,Done,2023-Feb-15 3:53 PM,2023-Feb-27 7:55 PM,12600,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2758794,
2758799,Sub-task,EEEFI-629,Dev & Dev Testing Maryland MW 507M (Rev 09/2022),C84649B,Minor,Done,2023-Feb-15 3:52 PM,2023-Feb-23 4:48 PM,7200,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2758794,
2758794,Story,EEEFI-628,Form Update - Maryland MW 507M (Rev 09/2022),C84649B,Minor,Done,2023-Feb-15 3:47 PM,2023-Mar-04 2:40 PM,28800,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-47,,,
2771683,Sub-task,EEEFI-716,BA Demo,C86398B,Minor,Done,2023-Feb-21 9:50 AM,2023-Feb-24 11:18 AM,2700,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2771676,
2771682,Sub-task,EEEFI-715,QA Test Plan Review,C86393B,Minor,Done,2023-Feb-21 9:50 AM,2023-Feb-24 10:02 AM,,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2771676,
2771681,Sub-task,EEEFI-714,QA Test Plan Create,C86398B,Minor,Done,2023-Feb-21 9:50 AM,2023-Feb-24 9:34 AM,3600,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2771676,
2771680,Sub-task,EEEFI-713,QA: Testing ,C86398B,Minor,Done,2023-Feb-21 9:50 AM,2023-Feb-24 4:39 PM,22500,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2771676,
2771679,Sub-task,EEEFI-712,Dev & Dev Testing,C84734B,Minor,Done,2023-Feb-21 9:50 AM,2023-Feb-23 2:57 PM,14400,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2771676,
2771676,Story,EEEFI-711,Form Update - Compliance Library - DC Notice of Hire - Employment Status and Acknowledgment of Wage Rate(s),C84734B,Minor,Done,2023-Feb-21 9:49 AM,2023-Mar-04 2:40 PM,43200,C84777B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-236,,,
2795382,Sub-task,EEEFI-872,Dev & Dev Testing - Bug Fix,C84671B,Minor,Done,2023-Mar-03 1:39 PM,2023-Mar-03 1:41 PM,10800,C84671B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2793554,Sub-task,EEEFI-870,QA Test - Bug Fix,C84708B,Minor,Done,2023-Mar-02 3:36 PM,2023-Mar-02 3:37 PM,10800,C84708B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,Bug
2792192,Sub-task,EEEFI-846,Dev & Dev Testing - Bug Fix,C84734B,Minor,Done,2023-Mar-02 9:48 AM,2023-Mar-02 1:31 PM,7200,C84708B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,Bug
2789994,Sub-task,EEEFI-828,QA Test Plan Create,C84708B,Minor,Done,2023-Mar-01 12:23 PM,2023-Mar-02 10:17 PM,5400,C84708B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745892,Sub-task,EEEFI-554,BA Demo,C84708B,Minor,Done,2023-Feb-09 3:56 PM,2023-Mar-03 6:16 PM,3600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745891,Sub-task,EEEFI-553,QA Test Plan Review - Wellington Management Alternate Work State Withholding Allocation Form (Rev 02/2023),C86398B,Minor,Done,2023-Feb-09 3:56 PM,2023-Mar-03 9:02 AM,7200,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745890,Sub-task,EEEFI-552,QA Test Plan Create,C86393B,Minor,Done,2023-Feb-09 3:56 PM,2023-Feb-24 3:34 PM,7200,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745889,Sub-task,EEEFI-551,QA Testing ,C84708B,Minor,Done,2023-Feb-09 3:56 PM,2023-Mar-02 3:41 PM,16200,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745888,Sub-task,EEEFI-550,Dev & Dev Testing,C84734B,Minor,Done,2023-Feb-09 3:56 PM,2023-Mar-01 10:21 AM,25200,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2745887,
2745887,Story,EEEFI-549,New Form - Wellington Management Alternate Work State Withholding Allocation Form (Rev 02/2023),C86393B,Minor,Done,2023-Feb-09 3:55 PM,2023-Mar-04 2:40 PM,93600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,3,EEEFI-48,,,
2782712,Sub-task,EEEFI-798,QA Test - Bug fix,C86398B,Minor,Done,2023-Feb-27 10:26 AM,2023-Feb-27 4:21 PM,1800,C86398B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,In_Sprint_Bug
2782711,Sub-task,EEEFI-797,Dev & Dev Testing - Bug Fix,C84671B,Minor,Done,2023-Feb-27 10:26 AM,2023-Feb-28 8:39 AM,900,C86398B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,In_Sprint_Bug
2757743,Sub-task,EEEFI-623,QA Testing - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C86398B,Minor,Done,2023-Feb-15 10:43 AM,2023-Feb-28 7:52 AM,20700,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,
2757742,Sub-task,EEEFI-622,QA Test Plan Review - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C84708B,Minor,Done,2023-Feb-15 10:43 AM,2023-Mar-02 10:00 PM,1800,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,
2757740,Sub-task,EEEFI-621,QA Create Test Plan - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C86398B,Minor,Done,2023-Feb-15 10:42 AM,2023-Feb-21 2:43 PM,3600,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,
2757737,Sub-task,EEEFI-620,BA Demo - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C86398B,Minor,Done,2023-Feb-15 10:42 AM,2023-Feb-28 10:58 AM,1800,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,
2757735,Sub-task,EEEFI-618,Dev & Dev Testing - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C84671B,Minor,Done,2023-Feb-15 10:41 AM,2023-Feb-24 3:19 PM,18000,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2757731,
2757731,Story,EEEFI-617,Form Update - VSCo - Oregon Right to Rest (Hourly Associates) - VSCo (02/2023),C87709B,Minor,Done,2023-Feb-15 10:39 AM,2023-Mar-04 2:41 PM,48600,C87709B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-48,,,
2752807,Sub-task,EEEFI-605,BA Demo,C86393B,Minor,Done,2023-Feb-13 4:44 PM,2023-Mar-02 4:21 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752801,
2752806,Sub-task,EEEFI-604,QA Test Plan Review,C84708B,Minor,Done,2023-Feb-13 4:44 PM,2023-Mar-03 10:18 AM,3600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752801,
2752805,Sub-task,EEEFI-603,QA Test Plan Create,C86393B,Minor,Done,2023-Feb-13 4:44 PM,2023-Mar-03 10:33 AM,7200,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752801,
2752804,Sub-task,EEEFI-602,QA: Testing ,C86393B,Minor,Done,2023-Feb-13 4:44 PM,2023-Mar-02 11:09 AM,21600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752801,
2752803,Sub-task,EEEFI-601,Dev & Dev Testing,C84649B,Minor,Done,2023-Feb-13 4:44 PM,2023-Feb-28 4:41 PM,32400,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752801,
2752801,Story,EEEFI-600,"New Form - Los Angeles, CA Right to Rest and Notice, Hourly Associates - VSCo (Rev 02/2023)",C86393B,Minor,Done,2023-Feb-13 4:43 PM,2023-Mar-04 2:39 PM,66600,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,2,EEEFI-48,,,
2752590,Sub-task,EEEFI-591,QA Test Plan Review,C86393B,Minor,Done,2023-Feb-13 4:35 PM,2023-Feb-24 3:12 PM,1800,C87582B,Eforms-I9 P6 Sprint 2 - Yellow,,,,2752586,
